TSTEP,LITTER_INPUT,LITTER_TEMP,LITTER_MOIST,SOIL_TEMP,SOIL_MOIST
1969,0.11681059077993858,11.4825439453125,0.9170978665351868,10.57037353515625,0.8052352666854858
1970,0.12517941164266563,14.436614990234375,0.8548757433891296,11.9285888671875,0.8407018184661865
1971,0.13339738000071102,14.401824951171875,0.8532058596611023,12.68157958984375,0.8291085958480835
1972,0.14078988469088116,13.25830078125,0.9579396843910217,12.294586181640625,0.8056931495666504
1973,0.14858693416618024,12.412261962890625,0.9675780534744263,11.95550537109375,0.7664421200752258
1974,0.15580547249584825,12.460357666015625,0.9522490501403809,11.618743896484375,0.7704574465751648
1975,0.1634059762085687,12.934539794921875,0.9603408575057983,11.59478759765625,0.7165648341178894
1976,0.1702092789066033,15.693603515625,0.8681426048278809,12.925048828125,0.7968894839286804
1977,0.17781480443437828,17.878997802734375,0.8117783069610596,14.566131591796875,0.8429324626922607
1978,0.17841626242097525,13.479156494140625,0.8894677758216858,13.5445556640625,0.7809095978736877
1979,0.18427819722050576,16.833282470703125,0.9804080128669739,13.6761474609375,0.6657248735427856
1980,0.19185496662573306,19.435394287109375,0.9187074303627014,14.839324951171875,0.7199759483337402
1981,0.19877451313459737,19.92633056640625,0.9391114711761475,15.927947998046875,0.755139946937561
1982,0.20617790733656202,19.78924560546875,0.9398666024208069,16.257110595703125,0.7488917708396912
1983,0.21214579707849496,22.467803955078125,0.8318704962730408,17.9859619140625,0.8376563191413879
1984,0.21966278150320925,22.600982666015625,0.84725421667099,19.032257080078125,0.8210887908935547
1985,0.22562199897260357,21.445037841796875,0.983757734298706,18.54315185546875,0.7362216711044312
1986,0.23180300744685767,21.8282470703125,0.9942741990089417,18.37078857421875,0.6036701798439026
1987,0.23770063837315397,22.183013916015625,0.9721342921257019,18.450225830078125,0.5635481476783752
1988,0.24382135574219427,22.44927978515625,0.9245795607566833,18.56756591796875,0.6088863015174866
1989,0.2508584784149495,22.431243896484375,0.9831793308258057,18.609344482421875,0.6098911762237549
1990,0.2575320025559733,19.98272705078125,0.9775834679603577,18.113311767578125,0.6352421641349792
1991,0.2607012760861922,16.59490966796875,0.9946006536483765,16.750946044921875,0.558191180229187
1992,0.266224246395146,13.425994873046875,0.9932234287261963,14.998382568359375,0.5668089389801025
1993,0.27134340247299865,14.101287841796875,0.9773059487342834,14.564605712890625,0.5911788940429688
1994,0.2774426682079575,15.006500244140625,0.9249415993690491,14.5771484375,0.6318509578704834
1995,0.2853700259413645,18.0645751953125,0.8607128262519836,15.36871337890625,0.7001123428344727
1996,0.29271156699709316,18.532867431640625,0.7968398332595825,16.141571044921875,0.8082876801490784
1997,0.2999596373656351,18.331939697265625,0.8403198719024658,16.734619140625,0.8636730313301086
1998,0.30677301841402993,17.836181640625,0.9027871489524841,16.301727294921875,0.8621605038642883
1999,0.31320104457318065,20.876068115234375,0.8075882196426392,17.858367919921875,0.8701948523521423
2000,0.3183189583451069,23.152618408203125,0.7475337982177734,19.5157470703125,0.8592755198478699
2001,0.324991798429096,24.655242919921875,0.7968226075172424,20.91741943359375,0.8425466418266296
2002,0.33047204666309377,24.3902587890625,0.9144514799118042,21.209136962890625,0.8389766812324524
2003,0.33417360760131837,25.406829833984375,0.8323858976364136,21.809814453125,0.8298264145851135
2004,0.33985362076990694,23.604095458984375,0.880336344242096,21.6328125,0.7695428133010864
2005,0.34616955415745065,23.493408203125,0.9576622247695923,20.784088134765625,0.6383853554725647
2006,0.35318348119004483,21.507568359375,0.9002468585968018,20.2210693359375,0.6968173980712891
2007,0.3609226407520498,18.592529296875,0.9428210258483887,18.91253662109375,0.6870249509811401
2008,0.36748129263433993,18.8541259765625,0.8403094410896301,18.2786865234375,0.7935397028923035
2009,0.3730693540998444,22.463104248046875,0.7879498600959778,19.98138427734375,0.8161405920982361
2010,0.37798083064485066,22.2791748046875,0.9257534742355347,20.147125244140625,0.6982938647270203
2011,0.38302907231176275,19.384307861328125,0.9943762421607971,18.9759521484375,0.5383397340774536
2012,0.3882344947754354,19.378509521484375,0.9575088024139404,18.422943115234375,0.5409471392631531
2013,0.39052632052707004,18.156951904296875,0.9706548452377319,18.063812255859375,0.5360938310623169
2014,0.39718063077561805,17.49383544921875,0.9799359440803528,17.36749267578125,0.5296834707260132
2015,0.40307278562381865,19.6461181640625,0.9191406965255737,17.665313720703125,0.5752967000007629
2016,0.4079168892566893,20.742401123046875,0.8172262907028198,18.27618408203125,0.6860805153846741
2017,0.41118567301343095,23.99053955078125,0.7589253187179565,20.14166259765625,0.7934641242027283
2018,0.4153546570717102,24.858001708984375,0.7475042343139648,21.580413818359375,0.83246910572052
2019,0.41994550377743156,24.350128173828125,0.7668330073356628,21.72283935546875,0.822685718536377
2020,0.42318454087608254,24.723876953125,0.7753044366836548,22.080413818359375,0.8110356330871582
2021,0.4246975367836335,23.41552734375,0.8725178241729736,21.744232177734375,0.7325901985168457
2022,0.4266224239138643,22.624969482421875,0.9950265288352966,21.01153564453125,0.5081546306610107
2023,0.43027316497511775,22.332794189453125,0.9945207834243774,20.698150634765625,0.45950326323509216
2024,0.4352062244145078,22.014495849609375,0.9778097867965698,20.327178955078125,0.46764299273490906
2025,0.4406253783280564,21.718658447265625,0.9063008427619934,19.99078369140625,0.5277663469314575
2026,0.44564558174001095,20.352264404296875,0.8653275370597839,19.5084228515625,0.6022893190383911
2027,0.4500771490247629,21.383453369140625,0.9471747875213623,19.626953125,0.632951557636261
2028,0.45514909145069155,20.49951171875,0.9401710033416748,19.277923583984375,0.6537629961967468
2029,0.45838719376274356,20.275543212890625,0.8396604657173157,19.22418212890625,0.7604962587356567
2030,0.4613046344764058,23.50970458984375,0.9698129892349243,20.4388427734375,0.5834303498268127
2031,0.46462698116740336,22.695159912109375,0.8832390308380127,20.245697021484375,0.595572829246521
2032,0.46517647256457134,21.490386962890625,0.9591928124427795,20.18798828125,0.596467137336731
2033,0.4704470773303879,19.7659912109375,0.9131364226341248,19.077117919921875,0.5928087830543518
2034,0.4753356530936858,19.569244384765625,0.8257272839546204,18.865570068359375,0.6891217231750488
2035,0.47937257913143716,20.275482177734375,0.7709205746650696,19.099090576171875,0.7963089942932129
2036,0.4833230814442848,21.676513671875,0.7321024537086487,19.868988037109375,0.8461583256721497
2037,0.4863749926740656,22.902313232421875,0.707280158996582,20.623809814453125,0.8350996971130371
2038,0.4900971268316868,23.373687744140625,0.7777179479598999,21.337066650390625,0.8096725940704346
2039,0.4941086838315593,22.587677001953125,0.9756301045417786,20.954559326171875,0.781362771987915
2040,0.4959955142344329,24.191192626953125,0.941098690032959,21.562469482421875,0.796575129032135
2041,0.498948796167371,24.102508544921875,0.826042890548706,22.1917724609375,0.8211551308631897
2042,0.5022511301484817,21.76544189453125,0.762814998626709,21.016815185546875,0.808661699295044
2043,0.5051063981790904,21.82220458984375,0.7208755016326904,20.7666015625,0.7965981960296631
2044,0.5063750915538089,21.29052734375,0.8296985030174255,20.622222900390625,0.7294409871101379
2045,0.5097565349486353,21.294219970703125,0.9678385257720947,20.179534912109375,0.657783567905426
2046,0.5130536925186778,21.91290283203125,0.915569543838501,20.389129638671875,0.716956377029419
2047,0.5563303175336276,22.613525390625,0.9099085330963135,20.95330810546875,0.7673454880714417
2048,0.5615643549536549,22.93450927734375,0.9151740670204163,21.249176025390625,0.7496165633201599
2049,0.5660302491019602,22.75311279296875,0.9713724255561829,21.179595947265625,0.6725860834121704
2050,0.569408255251472,21.735870361328125,0.9950759410858154,20.758758544921875,0.49943816661834717
2051,0.5756695621126607,20.81182861328125,0.9625137448310852,20.0675048828125,0.5148605108261108
2052,0.5812269133965499,19.28692626953125,0.8783494234085083,19.441375732421875,0.5891727805137634
2053,0.6244957523563518,18.6790771484375,0.8505975008010864,18.904541015625,0.6518576145172119
2054,0.6321169342040525,19.160675048828125,0.7964749932289124,18.82965087890625,0.7415008544921875
2055,0.6389379067329629,20.7806396484375,0.8081510066986084,19.63580322265625,0.7891457080841064
2056,0.6461778530242434,22.711669921875,0.9573473930358887,20.443115234375,0.7517870664596558
2057,0.6537406651218662,23.23907470703125,0.9639162421226501,21.25921630859375,0.7146405577659607
2058,0.661304629617888,19.094879150390625,0.8562610149383545,19.57269287109375,0.7804208993911743
2059,0.7060073040553623,16.805206298828125,0.8256114721298218,17.916900634765625,0.7800684571266174
2060,0.7163164874452702,17.412384033203125,0.808955192565918,17.598052978515625,0.7733378410339355
2061,0.7265922899052351,18.244384765625,0.7652277946472168,17.8028564453125,0.7633882164955139
2062,0.7356580740258617,19.924957275390625,0.7294878363609314,18.74407958984375,0.7535415291786194
2063,0.7437420814503408,18.484649658203125,0.7250194549560547,18.484466552734375,0.7422484159469604
2064,0.753300286722961,20.942291259765625,0.9652850031852722,18.89306640625,0.6319043040275574
2065,0.7604751005409409,18.889251708984375,0.8845463991165161,18.509521484375,0.6746212244033813
2066,0.7653242017680582,19.67413330078125,0.9969753623008728,18.84954833984375,0.5754133462905884
2067,0.7673490777308893,20.101715087890625,0.9985125660896301,18.990203857421875,0.34086835384368896
2068,0.7777674923699632,19.074859619140625,0.9668312072753906,18.410186767578125,0.3343827426433563
2069,0.7896565701441256,17.965972900390625,0.8728386163711548,17.832733154296875,0.361519455909729
2070,0.8008425791652505,15.8092041015625,0.8214992880821228,16.993927001953125,0.39058560132980347
2071,0.8119458284912864,15.60589599609375,0.8038149476051331,16.52838134765625,0.4206428527832031
2072,0.8247313064630416,16.145050048828125,0.7776866555213928,16.388458251953125,0.45385047793388367
2073,0.8374630257114222,16.955657958984375,0.744550347328186,16.634033203125,0.4951511025428772
2074,0.8662044565005127,16.903106689453125,0.7148485779762268,16.67242431640625,0.5446904301643372
2075,0.8787110975750698,15.98590087890625,0.6966835856437683,16.404815673828125,0.6051288843154907
2076,0.8736024796338018,17.328948974609375,0.7416108846664429,16.74090576171875,0.6420490741729736
2077,0.8870795360725058,15.702789306640625,0.7674421072006226,16.17791748046875,0.6914687156677246
2078,0.9003695258421769,16.57647705078125,0.736166775226593,16.28948974609375,0.7543284893035889
2079,0.913183467789551,18.9588623046875,0.7083406448364258,17.389556884765625,0.7595803141593933
2080,0.9406484466711259,20.248779296875,0.6831053495407104,18.399566650390625,0.7516102194786072
2081,0.9537244031218528,20.23236083984375,0.6591823101043701,18.743804931640625,0.7428234219551086
2082,0.9674610559742143,20.77081298828125,0.6679362654685974,19.287384033203125,0.734149158000946
2083,0.9771817132739862,19.51312255859375,0.8640413284301758,18.79266357421875,0.6722115874290466
2084,0.9729295512267297,18.83087158203125,0.9831251502037048,18.3106689453125,0.5473130941390991
2085,1.000981513045382,16.16485595703125,0.9209733009338379,17.17974853515625,0.5812636613845825
2086,1.0163894616296774,17.122528076171875,0.8744428753852844,17.122955322265625,0.6308189630508423
2087,1.0294362481214399,17.73095703125,0.9199073314666748,17.264678955078125,0.6584082841873169
2088,1.0453085657107004,16.41632080078125,0.9047511219978333,16.634796142578125,0.6817004084587097
2089,1.0438833626729185,17.780426025390625,0.8442386984825134,17.0582275390625,0.7331690192222595
2090,1.0552899195475771,17.27587890625,0.8762562274932861,17.30010986328125,0.7212979197502136
2091,1.0840423991221668,14.396026611328125,0.9049112796783447,15.576873779296875,0.7191168665885925
2092,1.0993708185538333,17.57861328125,0.9407379031181335,16.524078369140625,0.7096394896507263
2093,1.105550342940161,17.182525634765625,0.9998855590820312,17.059417724609375,0.5237948894500732
2094,1.1063956406287625,15.2464599609375,0.9712258577346802,16.039886474609375,0.37217283248901367
2095,1.1213805961636054,11.053985595703125,0.8953340649604797,13.970489501953125,0.4266526997089386
2096,1.1354833140491043,11.394256591796875,0.9422126412391663,13.96856689453125,0.41731545329093933
2097,1.1525374906219703,8.72235107421875,0.9225586652755737,12.269866943359375,0.4383779466152191
2098,1.167880458029705,10.255401611328125,0.8732982277870178,12.39141845703125,0.4860752522945404
2099,1.1859902926237784,13.861236572265625,0.8373088836669922,13.53875732421875,0.5193058252334595
2100,1.2041677912288784,15.526519775390625,0.8064980506896973,14.4713134765625,0.5587235689163208
2101,1.2224869386130988,14.950225830078125,0.7794548273086548,14.557647705078125,0.6054131984710693
2102,1.2384672593361516,14.917755126953125,0.7549704313278198,14.6236572265625,0.6529388427734375
2103,1.2565456469387946,16.009979248046875,0.7371097803115845,15.133514404296875,0.7028141021728516
2104,1.2653733399351381,16.602569580078125,0.8585900664329529,15.816375732421875,0.6230792999267578
2105,1.2793215298251015,11.144866943359375,0.8679816722869873,13.810302734375,0.347675621509552
2106,1.2945877299824406,10.1998291015625,0.9514605402946472,12.52508544921875,0.37066182494163513
2107,1.3103057892642562,12.88031005859375,0.8737764954566956,13.2340087890625,0.3981596827507019
2108,1.3256153192667952,13.318603515625,0.7457195520401001,13.6746826171875,0.43821612000465393
2109,1.3408268753826005,11.875213623046875,0.8790534734725952,13.138336181640625,0.4682261049747467
2110,1.356421088518978,11.545623779296875,0.9858322143554688,12.79071044921875,0.48512518405914307
2111,1.373295269191064,12.810577392578125,0.9942598938941956,13.107635498046875,0.5024611949920654
2112,1.3903655814647027,11.6116943359375,0.9728854894638062,12.763214111328125,0.5532186627388
2113,1.4087948188594681,8.55419921875,0.9514997005462646,11.593780517578125,0.6022082567214966
2114,1.425961449264828,9.456024169921875,0.9213963747024536,11.43316650390625,0.6229206323623657
2115,1.446019672598979,9.09503173828125,0.9452704191207886,11.110748291015625,0.6360763907432556
2116,1.4638898066267056,8.10003662109375,0.9196632504463196,10.52288818359375,0.6535692811012268
2117,1.483368838534132,7.885406494140625,0.8760689496994019,10.4910888671875,0.6820151805877686
2118,1.5013033710442176,6.328155517578125,0.849011242389679,9.668701171875,0.7036706805229187
2119,1.513842968480648,6.200408935546875,0.9686896204948425,9.266693115234375,0.7463442087173462
2120,1.5311775537277201,6.140594482421875,0.9975008368492126,8.303192138671875,0.9998862147331238
2121,1.5473501232980202,3.635589599609375,0.9934897422790527,6.750885009765625,0.9997379183769226
2122,1.5618841441318274,2.2078857421875,0.9999707341194153,5.6103515625,0.9999988079071045
2123,39.215679065230816,3.88848876953125,0.9997386932373047,5.611541748046875,0.9999895691871643
2124,35.26394132736077,3.684661865234375,0.9957951903343201,5.62335205078125,0.9998307824134827
2125,31.713196901956444,2.214935302734375,0.9821264743804932,4.676239013671875,0.9989675283432007
2126,28.522858552995025,3.099273681640625,0.9610674381256104,4.81591796875,0.9983901977539062
2127,25.656435978089753,4.6690673828125,0.9234649538993835,5.46258544921875,0.9967969059944153
2128,23.081123058787796,6.07843017578125,0.8772620558738708,6.3856201171875,0.9947537779808044
2129,20.76742665251288,7.4090576171875,0.8786143660545349,7.451629638671875,0.9924930334091187
2130,18.688832743827835,6.914154052734375,0.9902447462081909,7.523712158203125,0.9996035695075989
2131,16.821506194777843,6.517486572265625,0.9471555948257446,6.949462890625,0.9977923035621643
2132,15.14402071330031,8.43646240234375,0.898699164390564,8.166778564453125,0.9957215189933777
2133,13.637115999462278,10.119171142578125,0.8896194696426392,9.203765869140625,0.9938164949417114
2134,12.283479335554327,11.840667724609375,0.9420806169509888,10.572906494140625,0.9957423806190491
2135,11.067549161361802,8.031951904296875,0.9669766426086426,9.1219482421875,0.9986458420753479
2136,9.975338423410541,6.936981201171875,0.9170755743980408,7.96673583984375,0.9965337514877319
2137,8.99427570947828,7.275421142578125,0.9476277232170105,7.958099365234375,0.9977044463157654
2138,8.111798165119719,5.795989990234375,0.9854207634925842,7.624420166015625,0.9993069767951965
2139,7.320409592918568,2.21954345703125,0.9575271010398865,5.017059326171875,0.9977529048919678
2140,6.609577190115351,3.310028076171875,0.9296067953109741,4.86151123046875,0.9970684051513672
2141,5.971101560379777,6.795257568359375,0.8971993327140808,6.565643310546875,0.9956579208374023
2142,5.394826263453684,8.579620361328125,0.8654100894927979,8.22003173828125,0.9942147135734558
2143,4.874425283622672,8.14111328125,0.9802840948104858,7.83001708984375,0.9964565634727478
2144,4.394464013772363,11.17095947265625,0.9980947971343994,10.149749755859375,0.9998586177825928
2145,3.972043863441759,-0.199310302734375,0.9735032320022583,4.62701416015625,0.9972344040870667
2146,3.5962924801633314,-1.866851806640625,0.9508540034294128,2.22296142578125,0.9952842593193054
2147,3.2609953693138545,-0.9478759765625,0.9213440418243408,1.76995849609375,0.995244562625885
2148,2.9602015217540725,1.566802978515625,0.9017935991287231,2.823211669921875,0.9954387545585632
2149,2.689920094635558,2.6798095703125,0.8835521340370178,3.60626220703125,0.9950405955314636
2150,2.445243250598936,1.80010986328125,0.9564493298530579,3.66021728515625,0.9839381575584412
2151,2.2268873484244995,-3.840850830078125,0.9555262327194214,0.408660888671875,0.9833730459213257
2152,2.030832664065416,-3.44683837890625,0.9893046617507935,0.229827880859375,0.9950740933418274
2153,1.8556993097820438,-8.066192626953125,0.9994484782218933,-2.164520263671875,0.9999778866767883
2154,36.35496124159354,-5.32977294921875,0.997545063495636,-2.12164306640625,0.999901533126831
2155,0.0,-1.105133056640625,0.99688720703125,-0.27703857421875,0.9998548626899719
2156,0.0,6.36712646484375,0.9972614049911499,3.728668212890625,0.9998878240585327
2157,0.0,12.45111083984375,0.9998369812965393,8.24456787109375,0.9999935030937195
2158,0.0,4.648162841796875,0.9810636043548584,5.954437255859375,0.9992305040359497
2159,0.0,-1.257232666015625,0.9403358697891235,2.07000732421875,0.9975382089614868
2160,0.0,-1.98095703125,0.9989435076713562,1.20977783203125,0.9904969930648804
2161,0.0,-5.07611083984375,0.9944297671318054,-0.874542236328125,0.9997511506080627
2162,0.0,-4.89642333984375,0.996814489364624,-1.5699462890625,0.9998709559440613
2163,0.0,-4.70208740234375,1.0,-1.375518798828125,1.0
2164,0.0,-5.045745849609375,1.0,-1.59619140625,1.0
2165,0.0,-7.4349365234375,0.9993618726730347,-3.057525634765625,0.9999744296073914
2166,0.0,-8.0462646484375,0.9906750917434692,-4.212738037109375,0.9996247887611389
2167,0.0,-4.648223876953125,0.997607946395874,-2.94903564453125,0.9999033808708191
2168,0.0,-5.223724365234375,1.0,-2.724090576171875,1.0
2169,0.0,-4.722503662109375,1.0,-2.57757568359375,1.0
2170,0.0,-4.9051513671875,1.0,-2.345306396484375,1.0
2171,0.0,-11.121826171875,0.9989697337150574,-5.53289794921875,0.9999586939811707
2172,0.0,-13.0008544921875,0.9916650652885437,-7.577606201171875,0.9996650218963623
2173,0.0,-8.7427978515625,0.9868518710136414,-6.431243896484375,0.9994693398475647
2174,0.0,-1.946807861328125,1.0,-3.35906982421875,1.0
2175,0.0,-4.882904052734375,1.0,-3.266143798828125,1.0
2176,0.0,-7.368011474609375,1.0,-4.105621337890625,1.0
2177,0.0,-6.98114013671875,1.0,-3.99853515625,1.0
2178,0.0,-9.553741455078125,1.0,-5.36102294921875,1.0
2179,0.0,-6.654144287109375,1.0,-4.750640869140625,1.0
2180,0.0,-5.074615478515625,0.9987362623214722,-4.04742431640625,0.9999493360519409
2181,0.0,-1.50823974609375,0.9931886196136475,-2.1790771484375,0.9996856451034546
2182,0.0,0.431915283203125,0.9950524568557739,-0.536895751953125,0.9996458888053894
2183,0.0,-0.81573486328125,0.9946725964546204,-0.55755615234375,0.9995313286781311
2184,0.0,0.5137939453125,0.9993879795074463,0.306060791015625,0.9999755024909973
2185,0.0,-1.267425537109375,0.9966086149215698,-0.542266845703125,0.9997984766960144
2186,0.0,-1.273406982421875,0.9905913472175598,-0.694488525390625,0.9991567134857178
2187,0.0,2.54754638671875,0.9997518062591553,1.381622314453125,0.9999900460243225
2188,0.0,-0.528961181640625,0.9971299171447754,0.465057373046875,0.9998831152915955
2189,0.0,-1.430999755859375,0.9940119385719299,-0.42938232421875,0.9997585415840149
2190,0.0,0.556396484375,0.9945386052131653,0.55279541015625,0.9997797012329102
2191,0.0,-0.757659912109375,0.9912607669830322,0.079437255859375,0.9985755681991577
2192,0.0,1.122161865234375,0.9979564547538757,0.916717529296875,0.9998958110809326
2193,0.0,0.457305908203125,0.9936697483062744,0.77423095703125,0.9996230006217957
2194,0.0,2.378387451171875,0.998362123966217,1.93212890625,0.9999343752861023
2195,0.0,-2.188934326171875,0.9984692931175232,0.040283203125,0.9999386668205261
2196,0.0,-5.416412353515625,0.9977827072143555,-2.34735107421875,0.9999086260795593
2197,0.0,-1.359710693359375,0.9960430860519409,-0.992950439453125,0.9998405575752258
2198,0.0,2.270263671875,0.9754183888435364,1.08990478515625,0.9987607598304749
2199,0.0,1.177459716796875,0.9721159934997559,1.232940673828125,0.9962804913520813
2200,0.0,3.218017578125,0.980076789855957,2.08184814453125,0.9960150718688965
2201,0.0,4.19757080078125,0.9876847863197327,3.260986328125,0.999487578868866
2202,0.0,2.0972900390625,0.9713647365570068,2.33831787109375,0.9972047209739685
2203,0.0,3.5689697265625,0.9972596168518066,3.54681396484375,0.9993330836296082
2204,0.0,-7.303375244140625,0.974374532699585,-2.14971923828125,0.9989568591117859
2205,0.0,-7.479339599609375,0.9330689907073975,-3.93377685546875,0.9972273707389832
2206,0.0,-4.746490478515625,0.9445938467979431,-3.065643310546875,0.99358731508255
2207,0.0,2.354339599609375,0.9989194869995117,0.8233642578125,0.9999567270278931
2208,0.0,-1.56341552734375,0.9748358130455017,-0.690185546875,0.9989062547683716
2209,0.0,4.664093017578125,0.948698103427887,2.305877685546875,0.9978926181793213
2210,0.0,5.0791015625,0.9796720743179321,3.8699951171875,0.996060848236084
2211,0.0,-2.301910400390625,0.9584633708000183,0.194854736328125,0.9983013272285461
2212,0.0,-0.593505859375,0.9910035729408264,0.336212158203125,0.9983946084976196
2213,0.0,-1.085784912109375,0.9855265617370605,-0.033294677734375,0.999415397644043
2214,0.0,-1.471466064453125,0.9994852542877197,0.0062255859375,0.9999793767929077
2215,0.0,-5.568817138671875,0.9873222708702087,-2.28277587890625,0.9994726181030273
2216,0.0,-4.98736572265625,0.950688362121582,-3.07073974609375,0.997964084148407
2217,0.0,0.80401611328125,0.9290199279785156,-0.270538330078125,0.997018039226532
2218,0.0,1.42138671875,0.9523150324821472,0.99468994140625,0.997525691986084
2219,0.0,5.390380859375,0.9958596229553223,3.22967529296875,0.9998331665992737
2220,0.0,1.811370849609375,0.9947556853294373,2.26312255859375,0.9986403584480286
2221,0.0,-0.770172119140625,0.9715871214866638,0.5941162109375,0.9987029433250427
2222,0.0,1.555450439453125,0.9420045614242554,1.21923828125,0.9975429773330688
2223,0.0,4.408599853515625,0.9979742765426636,3.183074951171875,0.9975245594978333
2224,0.0,2.977294921875,0.9954627752304077,2.756683349609375,0.9997076988220215
2225,0.0,2.100555419921875,0.9966198205947876,2.753875732421875,0.9998643398284912
2226,0.0,-3.44189453125,0.9918956160545349,-0.400115966796875,0.9995933175086975
2227,0.0,-2.86224365234375,0.9824225306510925,-1.019256591796875,0.9941356778144836
2228,0.0,-3.657958984375,0.9863330125808716,-1.535675048828125,0.9958867430686951
2229,0.0,-6.534637451171875,0.9795500040054321,-3.305572509765625,0.9976943731307983
2230,0.0,-4.807281494140625,0.9957940578460693,-3.06048583984375,0.9969841241836548
2231,0.0,-3.14288330078125,0.9974327087402344,-2.22821044921875,0.9996758103370667
2232,0.0,-5.032440185546875,0.9982917904853821,-2.714508056640625,0.999282956123352
2233,0.0,-6.374420166015625,0.9912212491035461,-4.017578125,0.999646782875061
2234,0.0,-1.906768798828125,0.9697582721710205,-2.1688232421875,0.9986193776130676
2235,0.0,1.964752197265625,0.9462448954582214,0.288421630859375,0.99711674451828
2236,0.0,3.4541015625,0.9425064325332642,1.792083740234375,0.9970670342445374
2237,0.0,3.5631103515625,0.9901705980300903,3.036041259765625,0.9993019700050354
2238,0.0,-6.796600341796875,0.9493937492370605,-2.3983154296875,0.9978006482124329
2239,0.0,-10.26361083984375,0.9214485883712769,-5.698516845703125,0.9967265129089355
2240,0.0,-7.163818359375,0.8975569605827332,-5.103118896484375,0.9956755638122559
2241,0.0,-4.76409912109375,0.9042781591415405,-3.84771728515625,0.9937349557876587
2242,0.0,-2.64349365234375,0.8747101426124573,-2.690093994140625,0.9945290088653564
2243,0.0,-0.9454345703125,0.9217854738235474,-1.31121826171875,0.9764240980148315
2244,0.0,-3.106475830078125,0.9796972274780273,-1.78326416015625,0.9523712992668152
2245,0.0,-2.405059814453125,0.9818847179412842,-2.006072998046875,0.985099732875824
2246,0.0,-6.582366943359375,0.9899941682815552,-3.48382568359375,0.9994084239006042
2247,0.0,-8.560302734375,0.9797176122665405,-5.54052734375,0.996532142162323
2248,0.0,-6.904937744140625,0.9888518452644348,-5.048736572265625,0.9995315670967102
2249,0.0,-4.776031494140625,0.9439629316329956,-4.234375,0.9976904988288879
2250,0.0,-5.552520751953125,0.9694461822509766,-4.086334228515625,0.9953590035438538
2251,0.0,-6.200103759765625,1.0,-4.162261962890625,1.0
2252,0.0,-5.500244140625,0.9958292245864868,-4.293487548828125,0.9998314380645752
2253,0.0,-2.249481201171875,0.9587194323539734,-2.718353271484375,0.9983091950416565
2254,0.0,-2.108245849609375,0.9189372658729553,-2.1072998046875,0.996616780757904
2255,0.0,-3.12359619140625,0.8937009572982788,-2.44732666015625,0.9955034852027893
2256,0.0,-2.11773681640625,0.8741768598556519,-2.1280517578125,0.9946163296699524
2257,0.0,3.838897705078125,0.9647232294082642,1.246826171875,0.9953057169914246
2258,0.0,8.53472900390625,0.9917299747467041,4.47271728515625,0.9987176656723022
2259,0.0,6.654388427734375,0.9567112326622009,4.40521240234375,0.9982150793075562
2260,0.0,8.63751220703125,0.9711471199989319,5.82696533203125,0.9986337423324585
2261,0.0,12.696197509765625,0.9974815249443054,8.24017333984375,0.9998987317085266
2262,0.0,7.171112060546875,0.980113685131073,7.141754150390625,0.9987027049064636
2263,0.0,-0.472412109375,0.962316632270813,2.218353271484375,0.9941434860229492
2264,0.0,0.045013427734375,0.917667031288147,1.308074951171875,0.9965585470199585
2265,0.0,-0.57904052734375,0.8781014680862427,0.89447021484375,0.9947981238365173
2266,0.0,-2.71148681640625,0.8766682147979736,-0.4886474609375,0.9925360083580017
2267,0.0,-2.0093994140625,0.9504691362380981,-0.700531005859375,0.9873673319816589
2268,0.0,-0.9117431640625,0.9124906063079834,-0.21710205078125,0.9904925227165222
2269,0.0,-2.36956787109375,0.8327502012252808,-1.008697509765625,0.9926779270172119
2270,0.0,-1.171173095703125,0.8996136784553528,-0.462249755859375,0.9873126149177551
2271,0.0,1.00958251953125,0.8795227408409119,0.479217529296875,0.9896359443664551
2272,0.0,0.309661865234375,0.8537190556526184,0.59967041015625,0.990181565284729
2273,0.0,1.8038330078125,0.971255362033844,1.35211181640625,0.9844889044761658
2274,0.0,1.648773193359375,0.900595486164093,1.41229248046875,0.9854650497436523
2275,0.0,3.08648681640625,0.8584717512130737,2.168701171875,0.9897668361663818
2276,0.0,3.36932373046875,0.8059189319610596,2.66851806640625,0.9904119372367859
2277,0.0,7.013336181640625,0.781906247138977,4.58782958984375,0.9901573657989502
2278,0.0,7.9990234375,0.7603614926338196,5.64935302734375,0.9890244007110596
2279,0.0,11.301483154296875,0.7373514175415039,7.73583984375,0.9878061413764954
2280,0.0,11.779388427734375,0.9923750162124634,9.328338623046875,0.9559845924377441
2281,0.0,9.10150146484375,0.9341636896133423,7.7537841796875,0.9971415400505066
2282,0.0,9.2840576171875,0.9496355056762695,7.90478515625,0.9978529214859009
2283,0.0,4.587921142578125,0.9857220649719238,5.973541259765625,0.9986514449119568
2284,0.0,0.775238037109375,0.9947916865348816,3.22137451171875,0.9997904300689697
2285,0.0,4.487823486328125,0.9697721600532532,3.99560546875,0.998560905456543
2286,0.0,3.85009765625,0.9590076804161072,4.13446044921875,0.9981885552406311
2287,0.0,4.3348388671875,0.9765303134918213,4.50152587890625,0.9989932179450989
2288,0.0,2.8917236328125,0.9094569087028503,3.33294677734375,0.9961980581283569
